ts_received,recording_metadata,device_id_anon
2023-03-04 13:05:28,Stuivenberg,174
2023-03-04 13:05:28,Stuivenberg,28
2023-03-04 13:05:28,Stuivenberg,28
2023-03-04 13:05:28,Stuivenberg,28
2023-03-04 13:05:28,Stuivenberg,28
2023-03-04 13:05:29,Stuivenberg,174
2023-03-04 13:05:29,Stuivenberg,174
2023-03-04 13:05:29,Stuivenberg,174
2023-03-04 13:05:29,Stuivenberg,174
2023-03-04 13:05:29,Stuivenberg,28
2023-03-04 13:05:29,Stuivenberg,28
2023-03-04 13:05:29,Stuivenberg,28
2023-03-04 13:05:29,Stuivenberg,28
2023-03-04 13:05:30,Stuivenberg,174
2023-03-04 13:05:30,Stuivenberg,174
2023-03-04 13:05:30,Stuivenberg,174
2023-03-04 13:05:30,Stuivenberg,174
2023-03-04 13:05:30,Stuivenberg,28
2023-03-04 13:05:30,Stuivenberg,28
2023-03-04 13:05:30,Stuivenberg,28
2023-03-04 13:05:30,Stuivenberg,28
2023-03-04 13:05:30,Stuivenberg,28
2023-03-04 13:05:31,Stuivenberg,174
2023-03-04 13:05:31,Stuivenberg,174
2023-03-04 13:05:31,Stuivenberg,28
2023-03-04 13:05:32,Stuivenberg,174
2023-03-04 13:05:32,Stuivenberg,174
2023-03-04 13:05:32,Stuivenberg,174
2023-03-04 13:05:32,Stuivenberg,174
2023-03-04 13:05:32,Stuivenberg,174
2023-03-04 13:05:32,Stuivenberg,174
2023-03-04 13:05:32,Stuivenberg,28
2023-03-04 13:05:32,Stuivenberg,28
2023-03-04 13:05:32,Stuivenberg,28
2023-03-04 13:05:32,Stuivenberg,28
2023-03-04 13:05:32,Stuivenberg,28
2023-03-04 13:05:32,Stuivenberg,28
2023-03-04 13:05:33,Stuivenberg,174
2023-03-04 13:05:33,Stuivenberg,174
2023-03-04 13:05:33,Stuivenberg,174
2023-03-04 13:05:33,Stuivenberg,174
2023-03-04 13:05:33,Stuivenberg,28
2023-03-04 13:05:33,Stuivenberg,28
2023-03-04 13:05:33,Stuivenberg,28
2023-03-04 13:05:33,Stuivenberg,28
2023-03-04 13:05:33,Stuivenberg,28
2023-03-04 13:05:34,Stuivenberg,174
2023-03-04 13:05:34,Stuivenberg,174
2023-03-04 13:05:34,Stuivenberg,174
2023-03-04 13:05:35,Stuivenberg,174
2023-03-04 13:05:35,Stuivenberg,174
2023-03-04 13:05:35,Stuivenberg,174
2023-03-04 13:05:35,Stuivenberg,28
2023-03-04 13:05:36,Stuivenberg,174
2023-03-04 13:05:36,Stuivenberg,174
2023-03-04 13:05:36,Stuivenberg,28
2023-03-04 13:05:37,Stuivenberg,174
2023-03-04 13:05:37,Stuivenberg,174
2023-03-04 13:05:37,Stuivenberg,174
2023-03-04 13:05:37,Stuivenberg,174
2023-03-04 13:05:38,Stuivenberg,174
2023-03-04 13:05:38,Stuivenberg,174
2023-03-04 13:05:38,Stuivenberg,174
2023-03-04 13:05:38,Stuivenberg,174
2023-03-04 13:05:38,Stuivenberg,174
2023-03-04 13:05:39,Stuivenberg,174
2023-03-04 13:05:39,Stuivenberg,174
2023-03-04 13:05:39,Stuivenberg,174
2023-03-04 13:05:39,Stuivenberg,174
2023-03-04 13:05:40,Stuivenberg,174
2023-03-04 13:05:40,Stuivenberg,174
2023-03-04 13:05:40,Stuivenberg,174
2023-03-04 13:05:40,Stuivenberg,174
2023-03-04 13:05:41,Stuivenberg,174
2023-03-04 13:05:41,Stuivenberg,174
2023-03-04 13:05:41,Stuivenberg,174
2023-03-04 13:05:41,Stuivenberg,174
2023-03-04 13:05:42,Stuivenberg,174
2023-03-04 13:05:42,Stuivenberg,174
2023-03-04 13:05:42,Stuivenberg,174
2023-03-04 13:05:43,Stuivenberg,174
2023-03-04 13:05:43,Stuivenberg,174
2023-03-04 13:05:43,Stuivenberg,174
2023-03-04 13:05:43,Stuivenberg,174
2023-03-04 13:05:44,Stuivenberg,174
2023-03-04 13:05:44,Stuivenberg,174
2023-03-04 13:05:44,Stuivenberg,174
2023-03-04 13:05:45,Stuivenberg,174
2023-03-04 13:05:45,Stuivenberg,174
2023-03-04 13:05:45,Stuivenberg,174
2023-03-04 13:05:45,Stuivenberg,174
2023-03-04 13:05:45,Stuivenberg,28
2023-03-04 13:05:46,Stuivenberg,174
2023-03-04 13:05:46,Stuivenberg,174
2023-03-04 13:05:46,Stuivenberg,174
2023-03-04 13:05:46,Stuivenberg,174
2023-03-04 13:05:47,Stuivenberg,174
2023-03-04 13:05:47,Stuivenberg,174
2023-03-04 13:05:47,Stuivenberg,174
2023-03-04 13:05:47,Stuivenberg,174
2023-03-04 13:05:48,Stuivenberg,174
2023-03-04 13:05:48,Stuivenberg,174
2023-03-04 13:05:48,Stuivenberg,174
2023-03-04 13:05:49,Stuivenberg,174
2023-03-04 13:05:49,Stuivenberg,174
2023-03-04 13:05:49,Stuivenberg,174
2023-03-04 13:05:49,Stuivenberg,174
2023-03-04 13:05:50,Stuivenberg,174
2023-03-04 13:05:50,Stuivenberg,174
2023-03-04 13:05:50,Stuivenberg,174
2023-03-04 13:05:50,Stuivenberg,174
2023-03-04 13:05:50,Stuivenberg,28
2023-03-04 13:05:51,Stuivenberg,174
2023-03-04 13:05:51,Stuivenberg,174
2023-03-04 13:05:51,Stuivenberg,174
2023-03-04 13:05:51,Stuivenberg,174
2023-03-04 13:05:52,Stuivenberg,174
2023-03-04 13:05:52,Stuivenberg,174
2023-03-04 13:05:52,Stuivenberg,174
2023-03-04 13:05:52,Stuivenberg,28
2023-03-04 13:05:53,Stuivenberg,174
2023-03-04 13:05:53,Stuivenberg,174
2023-03-04 13:05:53,Stuivenberg,174
2023-03-04 13:05:53,Stuivenberg,174
2023-03-04 13:05:53,Stuivenberg,28
2023-03-04 13:05:53,Stuivenberg,28
2023-03-04 13:05:54,Stuivenberg,174
2023-03-04 13:05:54,Stuivenberg,174
2023-03-04 13:05:54,Stuivenberg,28
2023-03-04 13:05:54,Stuivenberg,28
2023-03-04 13:05:55,Stuivenberg,174
2023-03-04 13:05:55,Stuivenberg,174
2023-03-04 13:05:55,Stuivenberg,174
2023-03-04 13:05:55,Stuivenberg,174
2023-03-04 13:05:56,Stuivenberg,174
2023-03-04 13:05:56,Stuivenberg,174
2023-03-04 13:05:56,Stuivenberg,174
2023-03-04 13:05:56,Stuivenberg,174
2023-03-04 13:05:57,Stuivenberg,174
2023-03-04 13:05:57,Stuivenberg,174
2023-03-04 13:05:57,Stuivenberg,174
2023-03-04 13:05:57,Stuivenberg,174
2023-03-04 13:05:58,Stuivenberg,174
2023-03-04 13:05:58,Stuivenberg,174
2023-03-04 13:05:58,Stuivenberg,28
2023-03-04 13:05:59,Stuivenberg,174
2023-03-04 13:05:59,Stuivenberg,174
2023-03-04 13:05:59,Stuivenberg,174
2023-03-04 13:05:59,Stuivenberg,174
2023-03-04 13:05:59,Stuivenberg,174
2023-03-04 13:05:59,Stuivenberg,28
2023-03-04 13:06:00,Stuivenberg,174
2023-03-04 13:06:00,Stuivenberg,174
2023-03-04 13:06:00,Stuivenberg,174
2023-03-04 13:06:00,Stuivenberg,174
2023-03-04 13:06:00,Stuivenberg,174
2023-03-04 13:06:00,Stuivenberg,28
2023-03-04 13:06:00,Stuivenberg,28
2023-03-04 13:06:00,Stuivenberg,28
2023-03-04 13:06:01,Stuivenberg,174
2023-03-04 13:06:01,Stuivenberg,174
2023-03-04 13:06:01,Stuivenberg,174
2023-03-04 13:06:01,Stuivenberg,28
2023-03-04 13:06:01,Stuivenberg,28
2023-03-04 13:06:02,Stuivenberg,174
2023-03-04 13:06:02,Stuivenberg,174
2023-03-04 13:06:02,Stuivenberg,174
2023-03-04 13:06:02,Stuivenberg,174
2023-03-04 13:06:02,Stuivenberg,28
2023-03-04 13:06:02,Stuivenberg,28
2023-03-04 13:06:02,Stuivenberg,28
2023-03-04 13:06:03,Stuivenberg,174
2023-03-04 13:06:03,Stuivenberg,174
2023-03-04 13:06:03,Stuivenberg,174
2023-03-04 13:06:03,Stuivenberg,174
2023-03-04 13:06:03,Stuivenberg,28
2023-03-04 13:06:03,Stuivenberg,28
2023-03-04 13:06:03,Stuivenberg,28
2023-03-04 13:06:03,Stuivenberg,28
2023-03-04 13:06:03,Stuivenberg,28
2023-03-04 13:06:03,Stuivenberg,28
2023-03-04 13:06:04,Stuivenberg,174
2023-03-04 13:06:04,Stuivenberg,174
2023-03-04 13:06:04,Stuivenberg,174
2023-03-04 13:06:04,Stuivenberg,174
2023-03-04 13:06:04,Stuivenberg,28
2023-03-04 13:06:04,Stuivenberg,28
2023-03-04 13:06:04,Stuivenberg,28
2023-03-04 13:06:04,Stuivenberg,28
2023-03-04 13:06:04,Stuivenberg,28
2023-03-04 13:06:04,Stuivenberg,28
2023-03-04 13:06:05,Stuivenberg,174
2023-03-04 13:06:05,Stuivenberg,174
2023-03-04 13:06:05,Stuivenberg,174
2023-03-04 13:06:05,Stuivenberg,174
2023-03-04 13:06:05,Stuivenberg,28
2023-03-04 13:06:05,Stuivenberg,28
2023-03-04 13:06:05,Stuivenberg,28
2023-03-04 13:06:05,Stuivenberg,28
2023-03-04 13:06:05,Stuivenberg,28
2023-03-04 13:06:05,Stuivenberg,28
2023-03-04 13:06:06,Stuivenberg,174
2023-03-04 13:06:06,Stuivenberg,174
2023-03-04 13:06:06,Stuivenberg,174
2023-03-04 13:06:06,Stuivenberg,28
2023-03-04 13:06:06,Stuivenberg,28
2023-03-04 13:06:06,Stuivenberg,28
2023-03-04 13:06:07,Stuivenberg,174
2023-03-04 13:06:07,Stuivenberg,174
2023-03-04 13:06:07,Stuivenberg,174
2023-03-04 13:06:07,Stuivenberg,28
2023-03-04 13:06:07,Stuivenberg,28
2023-03-04 13:06:07,Stuivenberg,28
2023-03-04 13:06:07,Stuivenberg,28
2023-03-04 13:06:07,Stuivenberg,28
2023-03-04 13:06:08,Stuivenberg,174
2023-03-04 13:06:08,Stuivenberg,174
2023-03-04 13:06:08,Stuivenberg,174
2023-03-04 13:06:08,Stuivenberg,174
2023-03-04 13:06:08,Stuivenberg,28
2023-03-04 13:06:08,Stuivenberg,28
2023-03-04 13:06:08,Stuivenberg,28
2023-03-04 13:06:08,Stuivenberg,28
2023-03-04 13:06:08,Stuivenberg,28
2023-03-04 13:06:08,Stuivenberg,28
2023-03-04 13:06:08,Stuivenberg,28
2023-03-04 13:06:09,Stuivenberg,174
2023-03-04 13:06:09,Stuivenberg,174
2023-03-04 13:06:09,Stuivenberg,174
2023-03-04 13:06:09,Stuivenberg,174
2023-03-04 13:06:09,Stuivenberg,28
2023-03-04 13:06:09,Stuivenberg,28
2023-03-04 13:06:09,Stuivenberg,28
2023-03-04 13:06:09,Stuivenberg,28
2023-03-04 13:06:09,Stuivenberg,28
2023-03-04 13:06:09,Stuivenberg,28
2023-03-04 13:06:09,Stuivenberg,28
2023-03-04 13:06:10,Stuivenberg,174
2023-03-04 13:06:10,Stuivenberg,174
2023-03-04 13:06:10,Stuivenberg,174
2023-03-04 13:06:10,Stuivenberg,174
2023-03-04 13:06:10,Stuivenberg,28
2023-03-04 13:06:10,Stuivenberg,28
2023-03-04 13:06:10,Stuivenberg,28
2023-03-04 13:06:10,Stuivenberg,28
2023-03-04 13:06:11,Stuivenberg,174
2023-03-04 13:06:11,Stuivenberg,174
2023-03-04 13:06:11,Stuivenberg,174
2023-03-04 13:06:11,Stuivenberg,174
2023-03-04 13:06:11,Stuivenberg,28
2023-03-04 13:06:11,Stuivenberg,28
2023-03-04 13:06:11,Stuivenberg,28
2023-03-04 13:06:12,Stuivenberg,174
2023-03-04 13:06:12,Stuivenberg,174
2023-03-04 13:06:12,Stuivenberg,174
2023-03-04 13:06:12,Stuivenberg,174
2023-03-04 13:06:12,Stuivenberg,28
2023-03-04 13:06:12,Stuivenberg,28
2023-03-04 13:06:12,Stuivenberg,28
2023-03-04 13:06:12,Stuivenberg,28
2023-03-04 13:06:12,Stuivenberg,28
2023-03-04 13:06:12,Stuivenberg,28
2023-03-04 13:06:12,Stuivenberg,28
2023-03-04 13:06:13,Stuivenberg,174
2023-03-04 13:06:13,Stuivenberg,174
2023-03-04 13:06:13,Stuivenberg,174
2023-03-04 13:06:13,Stuivenberg,174
2023-03-04 13:06:13,Stuivenberg,28
2023-03-04 13:06:13,Stuivenberg,28
2023-03-04 13:06:13,Stuivenberg,28
2023-03-04 13:06:14,Stuivenberg,174
2023-03-04 13:06:14,Stuivenberg,174
2023-03-04 13:06:14,Stuivenberg,174
2023-03-04 13:06:14,Stuivenberg,174
2023-03-04 13:06:15,Stuivenberg,174
2023-03-04 13:06:15,Stuivenberg,174
2023-03-04 13:06:15,Stuivenberg,174
2023-03-04 13:06:15,Stuivenberg,174
2023-03-04 13:06:15,Stuivenberg,28
2023-03-04 13:06:15,Stuivenberg,28
2023-03-04 13:06:15,Stuivenberg,28
2023-03-04 13:06:15,Stuivenberg,28
2023-03-04 13:06:15,Stuivenberg,28
2023-03-04 13:06:16,Stuivenberg,174
2023-03-04 13:06:16,Stuivenberg,174
2023-03-04 13:06:16,Stuivenberg,174
2023-03-04 13:06:16,Stuivenberg,174
2023-03-04 13:06:16,Stuivenberg,28
2023-03-04 13:06:17,Stuivenberg,132
2023-03-04 13:06:17,Stuivenberg,132
2023-03-04 13:06:17,Stuivenberg,132
2023-03-04 13:06:17,Stuivenberg,132
2023-03-04 13:06:17,Stuivenberg,174
2023-03-04 13:06:17,Stuivenberg,174
2023-03-04 13:06:17,Stuivenberg,174
2023-03-04 13:06:18,Stuivenberg,132
2023-03-04 13:06:18,Stuivenberg,132
2023-03-04 13:06:18,Stuivenberg,132
2023-03-04 13:06:18,Stuivenberg,132
2023-03-04 13:06:18,Stuivenberg,152
2023-03-04 13:06:18,Stuivenberg,152
2023-03-04 13:06:18,Stuivenberg,174
2023-03-04 13:06:18,Stuivenberg,174
2023-03-04 13:06:18,Stuivenberg,28
2023-03-04 13:06:19,Stuivenberg,132
2023-03-04 13:06:19,Stuivenberg,132
2023-03-04 13:06:19,Stuivenberg,152
2023-03-04 13:06:19,Stuivenberg,152
2023-03-04 13:06:19,Stuivenberg,174
2023-03-04 13:06:19,Stuivenberg,174
2023-03-04 13:06:19,Stuivenberg,174
2023-03-04 13:06:20,Stuivenberg,132
2023-03-04 13:06:20,Stuivenberg,132
2023-03-04 13:06:20,Stuivenberg,152
2023-03-04 13:06:20,Stuivenberg,152
2023-03-04 13:06:20,Stuivenberg,152
2023-03-04 13:06:20,Stuivenberg,174
2023-03-04 13:06:20,Stuivenberg,174
2023-03-04 13:06:20,Stuivenberg,174
2023-03-04 13:06:20,Stuivenberg,174
2023-03-04 13:06:20,Stuivenberg,28
2023-03-04 13:06:20,Stuivenberg,28
2023-03-04 13:06:20,Stuivenberg,28
2023-03-04 13:06:20,Stuivenberg,28
2023-03-04 13:06:20,Stuivenberg,28
2023-03-04 13:06:21,Stuivenberg,132
2023-03-04 13:06:21,Stuivenberg,132
2023-03-04 13:06:21,Stuivenberg,132
2023-03-04 13:06:21,Stuivenberg,152
2023-03-04 13:06:21,Stuivenberg,152
2023-03-04 13:06:21,Stuivenberg,152
2023-03-04 13:06:21,Stuivenberg,152
2023-03-04 13:06:21,Stuivenberg,152
2023-03-04 13:06:21,Stuivenberg,158
2023-03-04 13:06:21,Stuivenberg,174
2023-03-04 13:06:21,Stuivenberg,174
2023-03-04 13:06:21,Stuivenberg,174
2023-03-04 13:06:21,Stuivenberg,174
2023-03-04 13:06:21,Stuivenberg,28
2023-03-04 13:06:21,Stuivenberg,28
2023-03-04 13:06:22,Stuivenberg,132
2023-03-04 13:06:22,Stuivenberg,132
2023-03-04 13:06:22,Stuivenberg,152
2023-03-04 13:06:22,Stuivenberg,152
2023-03-04 13:06:22,Stuivenberg,152
2023-03-04 13:06:22,Stuivenberg,152
2023-03-04 13:06:22,Stuivenberg,174
2023-03-04 13:06:22,Stuivenberg,174
2023-03-04 13:06:22,Stuivenberg,174
2023-03-04 13:06:22,Stuivenberg,28
2023-03-04 13:06:22,Stuivenberg,28
2023-03-04 13:06:22,Stuivenberg,28
2023-03-04 13:06:22,Stuivenberg,28
2023-03-04 13:06:22,Stuivenberg,28
2023-03-04 13:06:23,Stuivenberg,152
2023-03-04 13:06:23,Stuivenberg,152
2023-03-04 13:06:23,Stuivenberg,174
2023-03-04 13:06:23,Stuivenberg,174
2023-03-04 13:06:23,Stuivenberg,174
2023-03-04 13:06:23,Stuivenberg,28
2023-03-04 13:06:23,Stuivenberg,28
2023-03-04 13:06:23,Stuivenberg,28
2023-03-04 13:06:23,Stuivenberg,28
2023-03-04 13:06:23,Stuivenberg,28
2023-03-04 13:06:24,Stuivenberg,152
2023-03-04 13:06:24,Stuivenberg,152
2023-03-04 13:06:24,Stuivenberg,152
2023-03-04 13:06:24,Stuivenberg,152
2023-03-04 13:06:24,Stuivenberg,174
2023-03-04 13:06:24,Stuivenberg,174
2023-03-04 13:06:24,Stuivenberg,174
2023-03-04 13:06:24,Stuivenberg,174
2023-03-04 13:06:24,Stuivenberg,174
2023-03-04 13:06:24,Stuivenberg,174
2023-03-04 13:06:25,Stuivenberg,152
2023-03-04 13:06:25,Stuivenberg,152
2023-03-04 13:06:25,Stuivenberg,152
2023-03-04 13:06:25,Stuivenberg,152
2023-03-04 13:06:25,Stuivenberg,174
2023-03-04 13:06:25,Stuivenberg,174
2023-03-04 13:06:25,Stuivenberg,174
2023-03-04 13:06:25,Stuivenberg,174
2023-03-04 13:06:25,Stuivenberg,28
2023-03-04 13:06:25,Stuivenberg,28
2023-03-04 13:06:25,Stuivenberg,28
2023-03-04 13:06:25,Stuivenberg,28
2023-03-04 13:06:26,Stuivenberg,152
2023-03-04 13:06:26,Stuivenberg,152
2023-03-04 13:06:26,Stuivenberg,152
2023-03-04 13:06:26,Stuivenberg,152
2023-03-04 13:06:26,Stuivenberg,174
2023-03-04 13:06:26,Stuivenberg,174
2023-03-04 13:06:26,Stuivenberg,174
2023-03-04 13:06:26,Stuivenberg,174
2023-03-04 13:06:26,Stuivenberg,28
2023-03-04 13:06:26,Stuivenberg,28
2023-03-04 13:06:27,Stuivenberg,152
2023-03-04 13:06:27,Stuivenberg,152
2023-03-04 13:06:27,Stuivenberg,152
2023-03-04 13:06:27,Stuivenberg,152
2023-03-04 13:06:27,Stuivenberg,174
2023-03-04 13:06:27,Stuivenberg,174
2023-03-04 13:06:27,Stuivenberg,174
2023-03-04 13:06:27,Stuivenberg,28
2023-03-04 13:06:27,Stuivenberg,28
2023-03-04 13:06:28,Stuivenberg,152
2023-03-04 13:06:28,Stuivenberg,152
2023-03-04 13:06:28,Stuivenberg,152
2023-03-04 13:06:28,Stuivenberg,174
2023-03-04 13:06:28,Stuivenberg,28
2023-03-04 13:06:28,Stuivenberg,28
2023-03-04 13:06:29,Stuivenberg,152
2023-03-04 13:06:29,Stuivenberg,152
2023-03-04 13:06:29,Stuivenberg,152
2023-03-04 13:06:29,Stuivenberg,152
2023-03-04 13:06:29,Stuivenberg,174
2023-03-04 13:06:29,Stuivenberg,174
2023-03-04 13:06:29,Stuivenberg,174
2023-03-04 13:06:30,Stuivenberg,152
2023-03-04 13:06:30,Stuivenberg,152
2023-03-04 13:06:30,Stuivenberg,152
2023-03-04 13:06:30,Stuivenberg,152
2023-03-04 13:06:30,Stuivenberg,174
2023-03-04 13:06:30,Stuivenberg,174
2023-03-04 13:06:30,Stuivenberg,174
2023-03-04 13:06:30,Stuivenberg,174
2023-03-04 13:06:30,Stuivenberg,28
2023-03-04 13:06:31,Stuivenberg,152
2023-03-04 13:06:31,Stuivenberg,152
2023-03-04 13:06:31,Stuivenberg,152
2023-03-04 13:06:31,Stuivenberg,152
2023-03-04 13:06:31,Stuivenberg,174
2023-03-04 13:06:31,Stuivenberg,174
2023-03-04 13:06:31,Stuivenberg,174
2023-03-04 13:06:31,Stuivenberg,174
2023-03-04 13:06:32,Stuivenberg,152
2023-03-04 13:06:32,Stuivenberg,152
2023-03-04 13:06:32,Stuivenberg,174
2023-03-04 13:06:32,Stuivenberg,174
2023-03-04 13:06:32,Stuivenberg,174
2023-03-04 13:06:32,Stuivenberg,174
2023-03-04 13:06:33,Stuivenberg,152
2023-03-04 13:06:33,Stuivenberg,152
2023-03-04 13:06:33,Stuivenberg,152
2023-03-04 13:06:33,Stuivenberg,152
2023-03-04 13:06:33,Stuivenberg,174
2023-03-04 13:06:33,Stuivenberg,174
2023-03-04 13:06:33,Stuivenberg,174
2023-03-04 13:06:33,Stuivenberg,174
2023-03-04 13:06:33,Stuivenberg,28
2023-03-04 13:06:34,Stuivenberg,152
2023-03-04 13:06:34,Stuivenberg,152
2023-03-04 13:06:34,Stuivenberg,152
2023-03-04 13:06:34,Stuivenberg,174
2023-03-04 13:06:34,Stuivenberg,174
2023-03-04 13:06:34,Stuivenberg,174
2023-03-04 13:06:34,Stuivenberg,174
2023-03-04 13:06:35,Stuivenberg,152
2023-03-04 13:06:35,Stuivenberg,152
2023-03-04 13:06:35,Stuivenberg,152
2023-03-04 13:06:35,Stuivenberg,174
2023-03-04 13:06:35,Stuivenberg,174
2023-03-04 13:06:35,Stuivenberg,174
2023-03-04 13:06:35,Stuivenberg,174
2023-03-04 13:06:36,Stuivenberg,152
2023-03-04 13:06:36,Stuivenberg,152
2023-03-04 13:06:36,Stuivenberg,152
2023-03-04 13:06:36,Stuivenberg,152
2023-03-04 13:06:36,Stuivenberg,174
2023-03-04 13:06:36,Stuivenberg,174
2023-03-04 13:06:36,Stuivenberg,174
2023-03-04 13:06:37,Stuivenberg,152
2023-03-04 13:06:37,Stuivenberg,152
2023-03-04 13:06:37,Stuivenberg,152
2023-03-04 13:06:37,Stuivenberg,152
2023-03-04 13:06:37,Stuivenberg,174
2023-03-04 13:06:37,Stuivenberg,174
2023-03-04 13:06:37,Stuivenberg,174
2023-03-04 13:06:37,Stuivenberg,28
2023-03-04 13:06:38,Stuivenberg,152
2023-03-04 13:06:38,Stuivenberg,152
2023-03-04 13:06:38,Stuivenberg,152
2023-03-04 13:06:38,Stuivenberg,174
2023-03-04 13:06:38,Stuivenberg,174
2023-03-04 13:06:38,Stuivenberg,174
2023-03-04 13:06:38,Stuivenberg,174
2023-03-04 13:06:39,Stuivenberg,152
2023-03-04 13:06:39,Stuivenberg,152
2023-03-04 13:06:39,Stuivenberg,152
2023-03-04 13:06:39,Stuivenberg,152
2023-03-04 13:06:39,Stuivenberg,174
2023-03-04 13:06:39,Stuivenberg,174
2023-03-04 13:06:39,Stuivenberg,174
2023-03-04 13:06:40,Stuivenberg,152
2023-03-04 13:06:40,Stuivenberg,152
2023-03-04 13:06:40,Stuivenberg,152
2023-03-04 13:06:40,Stuivenberg,152
2023-03-04 13:06:40,Stuivenberg,174
2023-03-04 13:06:40,Stuivenberg,174
2023-03-04 13:06:40,Stuivenberg,174
2023-03-04 13:06:40,Stuivenberg,174
2023-03-04 13:06:41,Stuivenberg,152
2023-03-04 13:06:41,Stuivenberg,152
2023-03-04 13:06:41,Stuivenberg,152
2023-03-04 13:06:41,Stuivenberg,152
2023-03-04 13:06:41,Stuivenberg,174
2023-03-04 13:06:41,Stuivenberg,174
2023-03-04 13:06:41,Stuivenberg,174
2023-03-04 13:06:41,Stuivenberg,174
2023-03-04 13:06:42,Stuivenberg,152
2023-03-04 13:06:42,Stuivenberg,174
2023-03-04 13:06:42,Stuivenberg,174
2023-03-04 13:06:42,Stuivenberg,174
2023-03-04 13:06:42,Stuivenberg,174
2023-03-04 13:06:42,Stuivenberg,28
2023-03-04 13:06:42,Stuivenberg,28
2023-03-04 13:06:43,Stuivenberg,152
2023-03-04 13:06:43,Stuivenberg,174
2023-03-04 13:06:43,Stuivenberg,174
2023-03-04 13:06:43,Stuivenberg,174
2023-03-04 13:06:43,Stuivenberg,28
2023-03-04 13:06:43,Stuivenberg,28
2023-03-04 13:06:44,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,152
2023-03-04 13:06:45,Stuivenberg,152
2023-03-04 13:06:45,Stuivenberg,152
2023-03-04 13:06:45,Stuivenberg,152
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,174
2023-03-04 13:06:45,Stuivenberg,28
2023-03-04 13:06:45,Stuivenberg,28
2023-03-04 13:06:46,Stuivenberg,152
2023-03-04 13:06:46,Stuivenberg,152
2023-03-04 13:06:46,Stuivenberg,152
2023-03-04 13:06:46,Stuivenberg,174
2023-03-04 13:06:46,Stuivenberg,174
2023-03-04 13:06:46,Stuivenberg,174
2023-03-04 13:06:46,Stuivenberg,174
2023-03-04 13:06:47,Stuivenberg,174
2023-03-04 13:06:47,Stuivenberg,174
2023-03-04 13:06:47,Stuivenberg,174
2023-03-04 13:06:47,Stuivenberg,174
2023-03-04 13:06:48,Stuivenberg,174
2023-03-04 13:06:48,Stuivenberg,174
2023-03-04 13:06:48,Stuivenberg,174
2023-03-04 13:06:48,Stuivenberg,174
2023-03-04 13:06:49,Stuivenberg,174
2023-03-04 13:06:49,Stuivenberg,174
2023-03-04 13:06:49,Stuivenberg,174
2023-03-04 13:06:50,Stuivenberg,174
2023-03-04 13:06:50,Stuivenberg,174
2023-03-04 13:06:50,Stuivenberg,174
2023-03-04 13:06:50,Stuivenberg,174
2023-03-04 13:06:51,Stuivenberg,174
2023-03-04 13:06:51,Stuivenberg,174
2023-03-04 13:06:51,Stuivenberg,174
2023-03-04 13:06:51,Stuivenberg,174
2023-03-04 13:06:52,Stuivenberg,174
2023-03-04 13:06:52,Stuivenberg,174
2023-03-04 13:06:52,Stuivenberg,174
2023-03-04 13:06:52,Stuivenberg,174
2023-03-04 13:06:52,Stuivenberg,28
2023-03-04 13:06:53,Stuivenberg,174
2023-03-04 13:06:53,Stuivenberg,174
2023-03-04 13:06:53,Stuivenberg,174
2023-03-04 13:06:53,Stuivenberg,174
2023-03-04 13:06:54,Stuivenberg,174
2023-03-04 13:06:54,Stuivenberg,174
2023-03-04 13:06:54,Stuivenberg,28
2023-03-04 13:06:55,Stuivenberg,174
2023-03-04 13:06:55,Stuivenberg,174
2023-03-04 13:06:55,Stuivenberg,174
2023-03-04 13:06:55,Stuivenberg,174
2023-03-04 13:06:55,Stuivenberg,28
2023-03-04 13:06:56,Stuivenberg,174
2023-03-04 13:06:56,Stuivenberg,174
2023-03-04 13:06:56,Stuivenberg,174
2023-03-04 13:06:56,Stuivenberg,174
2023-03-04 13:06:56,Stuivenberg,28
2023-03-04 13:06:57,Stuivenberg,174
2023-03-04 13:06:57,Stuivenberg,174
2023-03-04 13:06:57,Stuivenberg,174
2023-03-04 13:06:57,Stuivenberg,174
2023-03-04 13:06:58,Stuivenberg,174
2023-03-04 13:06:58,Stuivenberg,174
2023-03-04 13:06:58,Stuivenberg,174
2023-03-04 13:06:59,Stuivenberg,174
2023-03-04 13:06:59,Stuivenberg,174
2023-03-04 13:06:59,Stuivenberg,174
2023-03-04 13:06:59,Stuivenberg,174
2023-03-04 13:06:59,Stuivenberg,28
2023-03-04 13:06:59,Stuivenberg,28
2023-03-04 13:06:59,Stuivenberg,28
2023-03-04 13:06:59,Stuivenberg,28
2023-03-04 13:06:59,Stuivenberg,28
2023-03-04 13:07:00,Stuivenberg,174
2023-03-04 13:07:00,Stuivenberg,174
2023-03-04 13:07:00,Stuivenberg,174
2023-03-04 13:07:00,Stuivenberg,174
2023-03-04 13:07:00,Stuivenberg,28
2023-03-04 13:07:00,Stuivenberg,28
